trade_id,year,region1,region2,industry1,industry2,amount
3494,2022,IN,IN,ELEC2,ANIMA,0.04
2765,2022,IN,IN,CROPS,KERO1,0.04
11548,2022,IN,IN,SANDC,BIOGA,0.04
98,2022,IN,IN,93197,PLANT,0.04
9875,2022,IN,IN,PRIVA,ANIMA,0.04
13370,2022,IN,IN,WOODW,LANDT,0.04
10262,2022,IN,IN,PULP5,COPP1,0.04
2068,2022,IN,IN,CHEMI,CEREA,0.04
4363,2022,IN,IN,ELECT,MEAT1,0.04
206,2022,IN,IN,AIRTR,MEATC,0.04
6499,2022,IN,IN,LEAD1,CEMEN,0.04
10809,2022,IN,IN,RECRE,BASIC,0.04
10255,2022,IN,IN,PULP5,CHARC,0.04
8041,2022,IN,IN,NATU1,SANDC,0.04
10279,2022,IN,IN,PULP5,LEATH,0.04
8195,2022,IN,IN,NFERT,FOUND,0.04
5945,2022,IN,IN,INLAN,NFERT,0.04
8034,2022,IN,IN,NATU1,REALE,0.04
2076,2022,IN,IN,CHEMI,DAIRY,0.04
11169,2022,IN,IN,RETAI,AUXIL,0.04
11695,2022,IN,IN,SEACO,MEATA,0.04
2143,2022,IN,IN,CHEMI,VEGE1,0.04
13168,2022,IN,IN,WHEAT,RETA1,0.04
9171,2022,IN,IN,PIGS9,KEROS,0.04
11276,2022,IN,IN,RETAI,SUGA1,0.04
2977,2022,IN,IN,DAIRY,LEATH,0.04
10178,2022,IN,IN,PUBLI,MEAT4,0.04
7670,2022,IN,IN,MOTO1,LUBRI,0.04
7180,2022,IN,IN,MEAT4,SUPPO,0.04
11469,2022,IN,IN,SALEM,HEAVY,0.04
8324,2022,IN,IN,NONF1,PULP5,0.04
12024,2022,IN,IN,SUGA1,SUGAR,0.04
1762,2022,IN,IN,CERAM,WOODW,0.04
4061,2022,IN,IN,ELEC6,REFI1,0.04
5907,2022,IN,IN,INLAN,COKIN,0.04
4735,2022,IN,IN,FISH5,GLASS,0.04
9573,2022,IN,IN,POULT,FISH5,0.04
11789,2022,IN,IN,SECO9,ELEC5,0.04
13145,2022,IN,IN,WHEAT,MOTOR,0.04
9976,2022,IN,IN,PRIVA,RECRE,0.04
2948,2022,IN,IN,DAIRY,CONST,0.04
6787,2022,IN,IN,LIQUE,ELEC2,0.04
1867,2022,IN,IN,CHARC,CONST,0.04
6522,2022,IN,IN,LEAD1,HOTEL,0.04
7379,2022,IN,IN,MEATP,TRAN2,0.04
4019,2022,IN,IN,ELEC6,KERO1,0.04
5691,2022,IN,IN,HEALT,LUBRI,0.04
831,2022,IN,IN,BEVER,CHEMI,0.04
6723,2022,IN,IN,LIGNI,FABRI,0.04
11908,2022,IN,IN,STONE,NAPHT,0.04
367,2022,IN,IN,ALUM1,SUGA1,0.04
10205,2022,IN,IN,PUBLI,POULT,0.04
3725,2022,IN,IN,ELEC3,TOBAC,0.04
4904,2022,IN,IN,FOOD5,CHEMI,0.04
4068,2022,IN,IN,ELEC6,SEACO,0.04
12120,2022,IN,IN,SUGAR,SALEM,0.04
472,2022,IN,IN,ANIMA,HEAVY,0.04
8584,2022,IN,IN,OFFIC,BRICK,0.04
7125,2022,IN,IN,MEAT4,DAIRY,0.04
10257,2022,IN,IN,PULP5,CHEMI,0.04
10332,2022,IN,IN,RADIO,ANIMA,0.04
9986,2022,IN,IN,PRIVA,SECO9,0.04
1168,2022,IN,IN,BITUM,BIODI,0.04
11808,2022,IN,IN,SECO9,LEATH,0.04
3626,2022,IN,IN,ELEC3,BKBPE,0.04
12076,2022,IN,IN,SUGAR,KERO1,0.04
2250,2022,IN,IN,COKEO,SALEM,0.04
11504,2022,IN,IN,SALEM,PIGS9,0.04
12679,2022,IN,IN,TRANS,BIOGA,0.04
12928,2022,IN,IN,VEGET,MEATP,0.04
2275,2022,IN,IN,COKIN,DAIRY,0.04
8905,2022,IN,IN,PAPER,PARAF,0.04
12828,2022,IN,IN,VEGE1,MEATP,0.04
7217,2022,IN,IN,MEATA,NONME,0.04
1599,2022,IN,IN,CATTL,REFIN,0.04
8225,2022,IN,IN,NFERT,PLAST,0.04
1747,2022,IN,IN,CERAM,PREC1,0.04
13144,2022,IN,IN,WHEAT,MEMBE,0.04
94,2022,IN,IN,93197,PARAF,0.04
11400,2022,IN,IN,RUBBE,RAILW,0.04
5208,2022,IN,IN,FOUND,RETAI,0.04
3099,2022,IN,IN,DIST1,MOTOR,0.04
6298,2022,IN,IN,KEROS,NFERT,0.04
13087,2022,IN,IN,WEARI,SECO9,0.04
1458,2022,IN,IN,BUSIN,LEADZ,0.04
4837,2022,IN,IN,FISHF,MEAT4,0.04
2301,2022,IN,IN,COKIN,MOTOR,0.04
8447,2022,IN,IN,NONME,ELEC4,0.04
5933,2022,IN,IN,INLAN,LEATH,0.04
6215,2022,IN,IN,KERO1,TRANS,0.04
4048,2022,IN,IN,ELEC6,PLANT,0.04
3352,2022,IN,IN,EDUCA,TEXTI,0.03
11452,2022,IN,IN,SALEM,COPP1,0.03
512,2022,IN,IN,ANIMA,RECRE,0.03
8697,2022,IN,IN,OILSE,KERO1,0.03
10628,2022,IN,IN,RAWMI,MEATC,0.03
13183,2022,IN,IN,WHEAT,WOOLS,0.03
826,2022,IN,IN,BEVER,CEMEN,0.03
10788,2022,IN,IN,REALE,SECO9,0.03
8725,2022,IN,IN,OILSE,PREC1,0.03
12799,2022,IN,IN,VEGE1,CONST,0.03
5198,2022,IN,IN,FOUND,PUBLI,0.03
13407,2022,IN,IN,WOODW,PRIVA,0.03
8487,2022,IN,IN,NONME,PADDY,0.03
3788,2022,IN,IN,ELEC4,LEAD1,0.03
6290,2022,IN,IN,KEROS,MEATP,0.03
901,2022,IN,IN,BEVER,WEARI,0.03
11596,2022,IN,IN,SANDC,NFERT,0.03
5135,2022,IN,IN,FOUND,DAIRY,0.03
10051,2022,IN,IN,PROCE,LUBRI,0.03
9222,2022,IN,IN,PIGS9,TOBAC,0.03
8348,2022,IN,IN,NONFE,BIOGA,0.03
7722,2022,IN,IN,MOTO1,TRAN2,0.03
9347,2022,IN,IN,PLAST,DISTR,0.03
8171,2022,IN,IN,NFERT,BEVER,0.03
12678,2022,IN,IN,TRANS,BIOG1,0.03
7823,2022,IN,IN,MOTOR,PIGS9,0.03
4319,2022,IN,IN,ELECT,COKEO,0.03
1759,2022,IN,IN,CERAM,TEXTI,0.03
3256,2022,IN,IN,DISTR,SANDC,0.03
4091,2022,IN,IN,ELEC7,BRICK,0.03
9568,2022,IN,IN,POULT,CEMEN,0.03
7133,2022,IN,IN,MEAT4,GLASS,0.03
9521,2022,IN,IN,POSTT,PIGS9,0.03
1391,2022,IN,IN,BRICK,WOODW,0.03
4782,2022,IN,IN,FISH5,STONE,0.03
9611,2022,IN,IN,PREC1,BITU1,0.03
11538,2022,IN,IN,SALEM,WHOLE,0.03
7901,2022,IN,IN,NAPHT,LUBRI,0.03
5319,2022,IN,IN,FURNI,PETRO,0.03
4467,2022,IN,IN,FABRI,ELEC7,0.03
7629,2022,IN,IN,MOTO1,COKEO,0.03
12356,2022,IN,IN,TEXTI,PIGS9,0.03
1313,2022,IN,IN,BLAST,IRONO,0.03
13484,2022,IN,IN,WOOLS,STONE,0.03
5944,2022,IN,IN,INLAN,NATUR,0.03
8230,2022,IN,IN,NFERT,PULP5,0.03
9374,2022,IN,IN,PLAST,MEATC,0.03
7137,2022,IN,IN,MEAT4,INLAN,0.03
2265,2022,IN,IN,COKIN,CERAM,0.03
13164,2022,IN,IN,WHEAT,PULP5,0.03
7270,2022,IN,IN,MEATC,LIQUE,0.03
13123,2022,IN,IN,WHEAT,FABRI,0.03
1624,2022,IN,IN,CEMEN,CATTL,0.03
2145,2022,IN,IN,CHEMI,WHEAT,0.03
1862,2022,IN,IN,CHARC,BITU1,0.03
992,2022,IN,IN,BIOG1,FURNI,0.03
8044,2022,IN,IN,NATU1,SUGA1,0.03
12639,2022,IN,IN,TRAN2,PLANT,0.03
3806,2022,IN,IN,ELEC4,NFERT,0.03
6295,2022,IN,IN,KEROS,NAPHT,0.03
1288,2022,IN,IN,BLAST,BIOGA,0.03
7447,2022,IN,IN,MEDIC,PREC1,0.03
10372,2022,IN,IN,RADIO,FISH5,0.03
11772,2022,IN,IN,SECO9,CHARC,0.03
5087,2022,IN,IN,FORES,REFIN,0.03
8283,2022,IN,IN,NONF1,FOOD5,0.03
624,2022,IN,IN,AUXIL,PIGS9,0.03
12237,2022,IN,IN,SUPPO,PRIVA,0.03
2230,2022,IN,IN,COKEO,BIOGA,0.03
10005,2022,IN,IN,PROCE,AUXIL,0.03
6920,2022,IN,IN,MACHI,BIODI,0.03
11898,2022,IN,IN,STONE,LIQUE,0.03
13402,2022,IN,IN,WOODW,PLANT,0.03
4617,2022,IN,IN,FINAN,GASWO,0.03
453,2022,IN,IN,ANIMA,CEMEN,0.03
9910,2022,IN,IN,PRIVA,ELEC3,0.03
11745,2022,IN,IN,SEACO,SUGAR,0.03
115,2022,IN,IN,93197,RETAI,0.03
4911,2022,IN,IN,FOOD5,CRUDE,0.03
12983,2022,IN,IN,WEARI,BASIC,0.03
10244,2022,IN,IN,PULP5,BEVER,0.03
10068,2022,IN,IN,PROCE,OFFIC,0.03
7421,2022,IN,IN,MEDIC,KERO1,0.03
6232,2022,IN,IN,KEROS,BUSIN,0.03
10884,2022,IN,IN,RECRE,NONF1,0.03
6258,2022,IN,IN,KEROS,ELEC7,0.03
8956,2022,IN,IN,PARAF,CHEM1,0.03
5102,2022,IN,IN,FORES,VEGET,0.03
1873,2022,IN,IN,CHARC,FOUND,0.03
6565,2022,IN,IN,LEAD1,SECO9,0.03
3691,2022,IN,IN,ELEC3,OILSE,0.03
12821,2022,IN,IN,VEGE1,LEATH,0.03
8683,2022,IN,IN,OILSE,ELEC2,0.03
6167,2022,IN,IN,IRONO,PROCE,0.03
3059,2022,IN,IN,DIST1,CONST,0.03
7589,2022,IN,IN,MEMBE,SECO9,0.03
9656,2022,IN,IN,PREC1,MEATC,0.03
5767,2022,IN,IN,HOTEL,BITU1,0.03
4256,2022,IN,IN,ELEC8,PETRO,0.03
11814,2022,IN,IN,SECO9,MEDIC,0.03
2179,2022,IN,IN,COKE1,GASWO,0.03
6113,2022,IN,IN,INSUR,VEGET,0.03
1717,2022,IN,IN,CERAM,COPP1,0.03
9144,2022,IN,IN,PIGS9,CATTL,0.03
10023,2022,IN,IN,PROCE,COKEO,0.03
1104,2022,IN,IN,BIOGA,SUGA1,0.03
10418,2022,IN,IN,RADIO,PLAST,0.03
2426,2022,IN,IN,COMPU,OILSE,0.03
10246,2022,IN,IN,PULP5,BIOGA,0.03
3552,2022,IN,IN,ELEC2,MEAT1,0.03
8508,2022,IN,IN,NONME,REFIN,0.03
1323,2022,IN,IN,BLAST,MEDIC,0.03
10190,2022,IN,IN,PUBLI,NONF1,0.03
10437,2022,IN,IN,RADIO,SECO9,0.03
1546,2022,IN,IN,CATTL,COKEO,0.03
5816,2022,IN,IN,HOTEL,KERO1,0.03
8332,2022,IN,IN,NONF1,SECO9,0.03
13245,2022,IN,IN,WHOLE,IRONO,0.03
11810,2022,IN,IN,SECO9,LIQUE,0.03
10057,2022,IN,IN,PROCE,MEATP,0.03
8346,2022,IN,IN,NONFE,BEVER,0.03
8467,2022,IN,IN,NONME,LUBRI,0.03
521,2022,IN,IN,ANIMA,SUPPO,0.03
7160,2022,IN,IN,MEAT4,PLANT,0.03
13324,2022,IN,IN,WOODW,ALUMI,0.03
4136,2022,IN,IN,ELEC7,MOTOR,0.03
5414,2022,IN,IN,GASDI,IRONO,0.03
326,2022,IN,IN,ALUM1,MEATC,0.03
8209,2022,IN,IN,NFERT,MEATP,0.03
4035,2022,IN,IN,ELEC6,NATU1,0.03
8681,2022,IN,IN,OILSE,COPP1,0.03
1567,2022,IN,IN,CATTL,LUBRI,0.03
11864,2022,IN,IN,STONE,CATTL,0.03
8055,2022,IN,IN,NATU1,WOODW,0.03
8513,2022,IN,IN,NONME,SANDC,0.03
12103,2022,IN,IN,SUGAR,PIGS9,0.03
9024,2022,IN,IN,PETRO,OFFIC,0.03
5245,2022,IN,IN,FURNI,CEMEN,0.03
277,2022,IN,IN,ALUM1,BITU1,0.03
13391,2022,IN,IN,WOODW,NONFE,0.03
13138,2022,IN,IN,WHEAT,MEAT1,0.03
3564,2022,IN,IN,ELEC2,NONF1,0.03
12903,2022,IN,IN,VEGET,ELEC2,0.03
7267,2022,IN,IN,MEATC,KEROS,0.03
6606,2022,IN,IN,LEADZ,RETA1,0.03
2569,2022,IN,IN,CONST,PRIVA,0.03
7463,2022,IN,IN,MEDIC,STONE,0.03
8323,2022,IN,IN,NONF1,PROCE,0.03
9052,2022,IN,IN,PFERT,CHARC,0.03
11973,2022,IN,IN,SUGA1,FOUND,0.03
9281,2022,IN,IN,PLANT,NONF1,0.03
12676,2022,IN,IN,TRANS,BEVER,0.03
520,2022,IN,IN,ANIMA,SUGA1,0.03
1062,2022,IN,IN,BIOGA,MEAT4,0.03
3715,2022,IN,IN,ELEC3,RETAI,0.03
6937,2022,IN,IN,MACHI,CONST,0.03
3926,2022,IN,IN,ELEC5,NONF1,0.03
9667,2022,IN,IN,PREC1,NONSP,0.03
10270,2022,IN,IN,PULP5,FOOD5,0.03
5494,2022,IN,IN,GASWO,CEMEN,0.03
10145,2022,IN,IN,PUBLI,ELEC2,0.03
11791,2022,IN,IN,SECO9,ELECT,0.03
12478,2022,IN,IN,TRAN1,ELEC1,0.03
2335,2022,IN,IN,COKIN,VEGE1,0.03
4317,2022,IN,IN,ELECT,CHEMI,0.03
5446,2022,IN,IN,GASDI,PARAF,0.03
6540,2022,IN,IN,LEAD1,NAPHT,0.03
2789,2022,IN,IN,CROPS,NONSP,0.03
10249,2022,IN,IN,PULP5,BKBPE,0.03
12965,2022,IN,IN,VEGET,TRANS,0.03
11872,2022,IN,IN,STONE,CONST,0.03
832,2022,IN,IN,BEVER,COKEO,0.03
13482,2022,IN,IN,WOOLS,RAWMI,0.03
4084,2022,IN,IN,ELEC7,AIRTR,0.03
957,2022,IN,IN,BIODI,PETRO,0.03
13038,2022,IN,IN,WEARI,LEAD1,0.03
6797,2022,IN,IN,LIQUE,FORES,0.03
13475,2022,IN,IN,WOOLS,NONME,0.03
7124,2022,IN,IN,MEAT4,CROPS,0.03
2623,2022,IN,IN,COPP1,COKE1,0.03
12919,2022,IN,IN,VEGET,LEAD1,0.03
8544,2022,IN,IN,NONSP,ELEC3,0.03
5343,2022,IN,IN,FURNI,SECO9,0.03
3994,2022,IN,IN,ELEC6,COKIN,0.03
4757,2022,IN,IN,FISH5,NONF1,0.03
7403,2022,IN,IN,MEDIC,COPP1,0.03
10049,2022,IN,IN,PROCE,LEATH,0.03
6622,2022,IN,IN,LEATH,CATTL,0.03
9830,2022,IN,IN,PRINT,PIGS9,0.03
9880,2022,IN,IN,PRIVA,BIOG1,0.03
12714,2022,IN,IN,TRANS,GASDI,0.03
11896,2022,IN,IN,STONE,KEROS,0.03
2671,2022,IN,IN,COPP1,NONSP,0.03
7627,2022,IN,IN,MOTO1,CHEMI,0.03
4916,2022,IN,IN,FOOD5,ELEC3,0.03
7875,2022,IN,IN,NAPHT,COKEO,0.03
1749,2022,IN,IN,CERAM,PRIVA,0.03
10998,2022,IN,IN,RESEA,FURNI,0.03
5508,2022,IN,IN,GASWO,NONME,0.03
7177,2022,IN,IN,MEAT4,STONE,0.03
10345,2022,IN,IN,RADIO,CEMEN,0.03
4881,2022,IN,IN,FOOD3,MEATP,0.03
7147,2022,IN,IN,MEAT4,MEDIC,0.03
3576,2022,IN,IN,ELEC2,PLAST,0.03
1822,2022,IN,IN,CEREA,OFFIC,0.03
6530,2022,IN,IN,LEAD1,LIQUE,0.03
1846,2022,IN,IN,CEREA,SALEM,0.03
4233,2022,IN,IN,ELEC8,LUBRI,0.03
1725,2022,IN,IN,CERAM,FORES,0.03
441,2022,IN,IN,ALUMI,URANI,0.03
5295,2022,IN,IN,FURNI,LUBRI,0.03
1127,2022,IN,IN,BITU1,CONST,0.03
11395,2022,IN,IN,RUBBE,PRIVA,0.03
11605,2022,IN,IN,SANDC,PREC1,0.03
13443,2022,IN,IN,WOOLS,BITUM,0.03
8764,2022,IN,IN,PADDY,ELEC4,0.03
12096,2022,IN,IN,SUGAR,NONSP,0.03
7564,2022,IN,IN,MEMBE,PARAF,0.03
3982,2022,IN,IN,ELEC6,BITU1,0.03
5049,2022,IN,IN,FORES,LUBRI,0.03
9622,2022,IN,IN,PREC1,COPP1,0.03
7405,2022,IN,IN,MEDIC,DAIRY,0.03
6525,2022,IN,IN,LEAD1,KEROS,0.03
822,2022,IN,IN,BEVER,BITUM,0.03
4247,2022,IN,IN,ELEC8,NONF1,0.03
5510,2022,IN,IN,GASWO,PAPER,0.03
10829,2022,IN,IN,RECRE,COKIN,0.03
9076,2022,IN,IN,PFERT,LEAD1,0.03
5335,2022,IN,IN,FURNI,REFIN,0.03
13449,2022,IN,IN,WOOLS,DAIRY,0.03
2921,2022,IN,IN,CRUDE,WEARI,0.03
9000,2022,IN,IN,PETRO,ELEC1,0.03
3842,2022,IN,IN,ELEC4,SECO9,0.03
6856,2022,IN,IN,LIQUE,SUGAR,0.03
2874,2022,IN,IN,CRUDE,LEADZ,0.03
5509,2022,IN,IN,GASWO,OFFIC,0.03
12710,2022,IN,IN,TRANS,FOOD5,0.03
1923,2022,IN,IN,CHEM1,AVIAT,0.03
13030,2022,IN,IN,WEARI,HEAVY,0.03
2187,2022,IN,IN,COKE1,LIQUE,0.03
5217,2022,IN,IN,FOUND,TOBAC,0.03
2689,2022,IN,IN,COPP1,RECRE,0.03
2356,2022,IN,IN,COMPU,BRICK,0.03
9200,2022,IN,IN,PIGS9,PLAST,0.03
2922,2022,IN,IN,CRUDE,WHOLE,0.03
12059,2022,IN,IN,SUGAR,ELEC2,0.03
1206,2022,IN,IN,BITUM,HEAVY,0.03
12745,2022,IN,IN,TRANS,PFERT,0.03
9231,2022,IN,IN,PLANT,ANIMA,0.03
11822,2022,IN,IN,SECO9,NONF1,0.03
8227,2022,IN,IN,NFERT,PREC1,0.03
12366,2022,IN,IN,TEXTI,RAILW,0.03
6689,2022,IN,IN,LEATH,REFIN,0.03
10112,2022,IN,IN,PUBLI,ANIMA,0.03
8766,2022,IN,IN,PADDY,ELECT,0.03
2156,2022,IN,IN,COKE1,BKBPE,0.03
4694,2022,IN,IN,FINAN,URANI,0.03
8715,2022,IN,IN,OILSE,NONSP,0.03
9619,2022,IN,IN,PREC1,CHEMI,0.03
2795,2022,IN,IN,CROPS,PETRO,0.03
8050,2022,IN,IN,NATU1,VEGE1,0.03
4271,2022,IN,IN,ELEC8,REFIN,0.03
4087,2022,IN,IN,ELEC7,BASIC,0.03
2382,2022,IN,IN,COMPU,ELEC7,0.03
4163,2022,IN,IN,ELEC7,SEACO,0.03
7567,2022,IN,IN,MEMBE,PLANT,0.03
9795,2022,IN,IN,PRINT,IRONO,0.03
6542,2022,IN,IN,LEAD1,NONF1,0.03
8142,2022,IN,IN,NATUR,REALE,0.03
4450,2022,IN,IN,FABRI,COKE1,0.03
2405,2022,IN,IN,COMPU,LIGNI,0.03
7662,2022,IN,IN,MOTO1,IRONO,0.03
3976,2022,IN,IN,ELEC6,ALUM1,0.03
7097,2022,IN,IN,MEAT1,SUPPO,0.03
941,2022,IN,IN,BIODI,LUBRI,0.03
2133,2022,IN,IN,CHEMI,SALEM,0.03
9577,2022,IN,IN,POULT,GASDI,0.03
13116,2022,IN,IN,WHEAT,CONST,0.03
8107,2022,IN,IN,NATUR,MEAT1,0.03
4838,2022,IN,IN,FISHF,MEATC,0.03
8988,2022,IN,IN,PETRO,ALUM1,0.03
8001,2022,IN,IN,NATU1,MEAT4,0.03
11005,2022,IN,IN,RESEA,OFFIC,0.03
9062,2022,IN,IN,PFERT,ELEC4,0.03
2685,2022,IN,IN,COPP1,PUBLI,0.03
4754,2022,IN,IN,FISH5,MOTOR,0.03
10866,2022,IN,IN,RECRE,LEAD1,0.03
9127,2022,IN,IN,PFERT,WEARI,0.03
12011,2022,IN,IN,SUGA1,PULP5,0.03
7360,2022,IN,IN,MEATP,PREC1,0.03
8002,2022,IN,IN,NATU1,MEATC,0.03
3587,2022,IN,IN,ELEC2,RAWMI,0.03
11616,2022,IN,IN,SANDC,SALEM,0.03
9262,2022,IN,IN,PLANT,HEAVY,0.03
8595,2022,IN,IN,OFFIC,CROPS,0.03
13471,2022,IN,IN,WOOLS,MOTOR,0.03
2904,2022,IN,IN,CRUDE,PROCE,0.03
7090,2022,IN,IN,MEAT1,RETAI,0.03
2217,2022,IN,IN,COKE1,RUBBE,0.03
4146,2022,IN,IN,ELEC7,PLANT,0.03
8967,2022,IN,IN,PARAF,ELEC8,0.03
5942,2022,IN,IN,INLAN,NAPHT,0.03
4906,2022,IN,IN,FOOD5,COKEO,0.03
12101,2022,IN,IN,SUGAR,PETRO,0.03
5495,2022,IN,IN,GASWO,CERAM,0.03
338,2022,IN,IN,ALUM1,NONSP,0.03
1063,2022,IN,IN,BIOGA,MEATC,0.03
12991,2022,IN,IN,WEARI,BLAST,0.03
11765,2022,IN,IN,SECO9,BIOGA,0.03
9271,2022,IN,IN,PLANT,MEAT1,0.03
3619,2022,IN,IN,ELEC3,ANIMA,0.03
1590,2022,IN,IN,CATTL,POULT,0.03
8258,2022,IN,IN,NONF1,BIOGA,0.03
1864,2022,IN,IN,CHARC,CERAM,0.03
748,2022,IN,IN,BASIC,KERO1,0.03
11197,2022,IN,IN,RETAI,ELEC2,0.03
968,2022,IN,IN,BIODI,REFIN,0.03
6505,2022,IN,IN,LEAD1,CONST,0.03
7283,2022,IN,IN,MEATC,NONF1,0.03
10125,2022,IN,IN,PUBLI,CATTL,0.03
6821,2022,IN,IN,LIQUE,NAPHT,0.03
11560,2022,IN,IN,SANDC,COPP1,0.03
6273,2022,IN,IN,KEROS,HEAVY,0.03
10227,2022,IN,IN,PUBLI,STONE,0.03
8327,2022,IN,IN,NONF1,RECRE,0.03
8721,2022,IN,IN,OILSE,PETRO,0.03
7092,2022,IN,IN,MEAT1,SALEM,0.03
9596,2022,IN,IN,POULT,PROCE,0.03
6549,2022,IN,IN,LEAD1,PIGS9,0.03
2327,2022,IN,IN,COKIN,SALEM,0.03
7268,2022,IN,IN,MEATC,LEAD1,0.03
9602,2022,IN,IN,POULT,SUPPO,0.03
9410,2022,IN,IN,PLAST,SALEM,0.03
13476,2022,IN,IN,WOOLS,PAPER,0.03
1091,2022,IN,IN,BIOGA,PULP5,0.03
8954,2022,IN,IN,PARAF,BKBPE,0.03
5594,2022,IN,IN,GLASS,PIGS9,0.03
10199,2022,IN,IN,PUBLI,PETRO,0.03
1642,2022,IN,IN,CEMEN,FORES,0.03
5926,2022,IN,IN,INLAN,HEAVY,0.03
12140,2022,IN,IN,SUPPO,AVIAT,0.03
12540,2022,IN,IN,TRAN1,RAWMI,0.02
11366,2022,IN,IN,RUBBE,MEATA,0.02
10963,2022,IN,IN,REFIN,BIOGA,0.02
9710,2022,IN,IN,PRECI,CHEM1,0.02
13166,2022,IN,IN,WHEAT,REALE,0.02
11771,2022,IN,IN,SECO9,CERAM,0.02
3563,2022,IN,IN,ELEC2,NFERT,0.02
3990,2022,IN,IN,ELEC6,CEREA,0.02
11935,2022,IN,IN,STONE,SECO9,0.02
1310,2022,IN,IN,BLAST,GASDI,0.02
2721,2022,IN,IN,COPPE,SALEM,0.02
3367,2022,IN,IN,ELEC1,AVIAT,0.02
12793,2022,IN,IN,VEGE1,CERAM,0.02
8362,2022,IN,IN,NONFE,ELEC1,0.02
5172,2022,IN,IN,FOUND,MEATP,0.02
1681,2022,IN,IN,CEMEN,PRIVA,0.02
6883,2022,IN,IN,LUBRI,ELEC3,0.02
11624,2022,IN,IN,SANDC,TRAN1,0.02
7353,2022,IN,IN,MEATP,NFERT,0.02
500,2022,IN,IN,ANIMA,PLANT,0.02
8731,2022,IN,IN,OILSE,REALE,0.02
4888,2022,IN,IN,FOOD5,BASIC,0.02
7194,2022,IN,IN,MEATA,CHARC,0.02
10131,2022,IN,IN,PUBLI,CHEMI,0.02
8181,2022,IN,IN,NFERT,COPP1,0.02
12733,2022,IN,IN,TRANS,MEDIC,0.02
6135,2022,IN,IN,IRONO,ELEC1,0.02
9048,2022,IN,IN,PFERT,CATTL,0.02
1348,2022,IN,IN,BLAST,SUGA1,0.02
452,2022,IN,IN,ANIMA,CATTL,0.02
703,2022,IN,IN,BASIC,BIODI,0.02
12617,2022,IN,IN,TRAN2,MEAT4,0.02
2205,2022,IN,IN,COKE1,PFERT,0.02
461,2022,IN,IN,ANIMA,EDUCA,0.02
6612,2022,IN,IN,LEATH,ALUM1,0.02
4022,2022,IN,IN,ELEC6,LEATH,0.02
7407,2022,IN,IN,MEDIC,ELEC1,0.02
6804,2022,IN,IN,LIQUE,HEAVY,0.02
8367,2022,IN,IN,NONFE,FOOD5,0.02
10589,2022,IN,IN,RAWMI,BITU1,0.02
11763,2022,IN,IN,SECO9,BEVER,0.02
5174,2022,IN,IN,FOUND,MEMBE,0.02
10121,2022,IN,IN,PUBLI,BKBPE,0.02
10003,2022,IN,IN,PROCE,ALUM1,0.02
3938,2022,IN,IN,ELEC5,PLAST,0.02
1073,2022,IN,IN,BIOGA,NONF1,0.02
8035,2022,IN,IN,NATU1,RECRE,0.02
6579,2022,IN,IN,LEADZ,CHEM1,0.02
6193,2022,IN,IN,KERO1,FURNI,0.02
8386,2022,IN,IN,NONFE,NAPHT,0.02
10676,2022,IN,IN,REALE,ANIMA,0.02
253,2022,IN,IN,AIRTR,STONE,0.02
6657,2022,IN,IN,LEATH,LUBRI,0.02
5950,2022,IN,IN,INLAN,PADDY,0.02
4893,2022,IN,IN,FOOD5,BITU1,0.02
817,2022,IN,IN,BEVER,BASIC,0.02
990,2022,IN,IN,BIOG1,ELEC1,0.02
8265,2022,IN,IN,NONF1,CHARC,0.02
4030,2022,IN,IN,ELEC6,MEDIC,0.02
6822,2022,IN,IN,LIQUE,NATU1,0.02
4353,2022,IN,IN,ELECT,KERO1,0.02
8378,2022,IN,IN,NONFE,LIQUE,0.02
12399,2022,IN,IN,TOBAC,BIOGA,0.02
2768,2022,IN,IN,CROPS,LEAD1,0.02
1116,2022,IN,IN,BITU1,AVIAT,0.02
10290,2022,IN,IN,PULP5,NAPHT,0.02
2120,2022,IN,IN,CHEMI,PREC1,0.02
4138,2022,IN,IN,ELEC7,NATU1,0.02
8153,2022,IN,IN,NATUR,SUGA1,0.02
8111,2022,IN,IN,NATUR,MEATP,0.02
5512,2022,IN,IN,GASWO,PRINT,0.02
2826,2022,IN,IN,CROPS,WHOLE,0.02
9019,2022,IN,IN,PETRO,NAPHT,0.02
1891,2022,IN,IN,CHARC,NONSP,0.02
8505,2022,IN,IN,NONME,REALE,0.02
12550,2022,IN,IN,TRAN1,SANDC,0.02
12069,2022,IN,IN,SUGAR,FOUND,0.02
11787,2022,IN,IN,SECO9,ELEC3,0.02
12684,2022,IN,IN,TRANS,CATTL,0.02
8582,2022,IN,IN,OFFIC,BITUM,0.02
8671,2022,IN,IN,OILSE,BITUM,0.02
5723,2022,IN,IN,HEALT,PRIVA,0.02
7150,2022,IN,IN,MEAT4,MOTOR,0.02
10175,2022,IN,IN,PUBLI,LUBRI,0.02
988,2022,IN,IN,BIOG1,CRUDE,0.02
11744,2022,IN,IN,SEACO,SUGA1,0.02
7940,2022,IN,IN,NAPHT,WHOLE,0.02
11558,2022,IN,IN,SANDC,COKEO,0.02
678,2022,IN,IN,AVIAT,KEROS,0.02
8969,2022,IN,IN,PARAF,GASWO,0.02
12890,2022,IN,IN,VEGET,CEMEN,0.02
2429,2022,IN,IN,COMPU,PARAF,0.02
