trade_id,year,region1,region2,industry1,industry2,amount
8961,2022,DE,DE,INSUR,MOTO1,777.62
856,2022,DE,DE,BASIC,CONST,775.62
1939,2022,DE,DE,BUSIN,PLAS1,773.96
14484,2022,DE,DE,PRINT,SUPPO,769.01
3392,2022,DE,DE,CONST,WASTE,765.16
18569,2022,DE,DE,TRAN1,WOODW,764.92
1154,2022,DE,DE,BIODI,CONST,763.89
9407,2022,DE,DE,LANDT,FABRI,761.98
14808,2022,DE,DE,PUBLI,RESEA,760.67
15804,2022,DE,DE,RENTI,EDUCA,757.51
14467,2022,DE,DE,PRINT,RECRE,757.47
15360,2022,DE,DE,REALE,EDUCA,757.42
13933,2022,DE,DE,PLAST,TEXTI,754.27
14700,2022,DE,DE,PUBLI,CHEM1,751.73
19548,2022,DE,DE,WHOLE,FORES,751.70
3974,2022,DE,DE,DIST1,PLAST,751.22
15883,2022,DE,DE,RENTI,POSTT,743.64
19490,2022,DE,DE,WHOLE,93197,743.32
8444,2022,DE,DE,HOTEL,CONST,742.63
16089,2022,DE,DE,RETA1,COMPU,740.60
3082,2022,DE,DE,COMPU,AUXIL,733.85
1854,2022,DE,DE,BUSIN,COLLE,727.96
1930,2022,DE,DE,BUSIN,PAPE1,727.21
3901,2022,DE,DE,DIST1,ELEC1,726.91
16003,2022,DE,DE,RESEA,MOTO1,724.94
19525,2022,DE,DE,WHOLE,DISTR,724.61
15451,2022,DE,DE,REALE,RECRE,723.13
1965,2022,DE,DE,BUSIN,SEWAG,722.28
17797,2022,DE,DE,SUPPO,CHEM1,721.09
13529,2022,DE,DE,PLAS1,FABRI,719.32
1934,2022,DE,DE,BUSIN,PAPER,716.37
19627,2022,DE,DE,WHOLE,SEACO,715.02
3905,2022,DE,DE,DIST1,ELEC5,713.90
14792,2022,DE,DE,PUBLI,PLAST,713.33
13253,2022,DE,DE,PAPER,PLAST,710.44
1888,2022,DE,DE,BUSIN,GASDI,710.36
1951,2022,DE,DE,BUSIN,RAWMI,709.27
16923,2022,DE,DE,SEACO,MOTO1,704.12
15817,2022,DE,DE,RENTI,FINAN,702.48
7651,2022,DE,DE,FURNI,FURNI,698.65
15906,2022,DE,DE,RENTI,SEWAG,696.88
8369,2022,DE,DE,HEAVY,PLAST,695.98
3925,2022,DE,DE,DIST1,HEALT,695.31
19612,2022,DE,DE,WHOLE,PULP5,690.81
14456,2022,DE,DE,PRINT,POSTT,689.53
9423,2022,DE,DE,LANDT,HEAVY,689.50
15871,2022,DE,DE,RENTI,PAPE1,689.29
15880,2022,DE,DE,RENTI,PLAS1,688.77
3951,2022,DE,DE,DIST1,MOTO1,688.09
7878,2022,DE,DE,GASDI,SEACO,684.92
9479,2022,DE,DE,LANDT,PULP5,684.69
3918,2022,DE,DE,DIST1,FOOD5,684.42
9414,2022,DE,DE,LANDT,FOOD5,683.97
3927,2022,DE,DE,DIST1,HOTEL,681.00
15173,2022,DE,DE,RAILW,LANDT,680.51
4146,2022,DE,DE,DISTR,RESEA,679.36
4018,2022,DE,DE,DIST1,WHOLE,679.24
15892,2022,DE,DE,RENTI,RAWMI,678.42
3785,2022,DE,DE,DAIRY,HEALT,677.69
13424,2022,DE,DE,PIGS9,BEVER,676.57
14066,2022,DE,DE,POSTT,PRINT,676.37
16176,2022,DE,DE,RETA1,PULP5,674.66
7899,2022,DE,DE,GASDI,WHOLE,673.67
14429,2022,DE,DE,PRINT,MEMBE,671.26
63,2022,DE,DE,93197,HEALT,670.77
19587,2022,DE,DE,WHOLE,NONME,670.32
14809,2022,DE,DE,PUBLI,RETA1,669.90
3364,2022,DE,DE,CONST,RECRE,669.80
1923,2022,DE,DE,BUSIN,NONME,669.27
15868,2022,DE,DE,RENTI,OILHA,668.96
7131,2022,DE,DE,FOOD5,PUBLI,668.87
16188,2022,DE,DE,RETA1,SALEM,668.86
16715,2022,DE,DE,SANDC,CHEMI,667.87
20109,2022,DE,DE,WOODW,TRANS,666.46
19970,2022,DE,DE,WOODW,93197,665.80
3214,2022,DE,DE,COMPU,SEWAG,665.24
16157,2022,DE,DE,RETA1,OFFIC,664.05
16171,2022,DE,DE,RETA1,POSTT,661.54
3209,2022,DE,DE,COMPU,RUBBE,660.45
9445,2022,DE,DE,LANDT,MEATP,659.96
16066,2022,DE,DE,RETA1,93197,658.91
3179,2022,DE,DE,COMPU,PAPE1,658.56
3188,2022,DE,DE,COMPU,PLAS1,658.21
3867,2022,DE,DE,DIST1,ALUM1,655.71
3307,2022,DE,DE,CONST,INTER,655.10
16426,2022,DE,DE,RUBBE,FOOD5,654.98
3372,2022,DE,DE,CONST,SALEM,654.25
1831,2022,DE,DE,BUSIN,ALUM1,648.95
9337,2022,DE,DE,KEROS,MOTOR,644.83
3384,2022,DE,DE,CONST,TEXTI,638.87
3176,2022,DE,DE,COMPU,OILHA,638.74
17782,2022,DE,DE,SUPPO,BASIC,637.50
14821,2022,DE,DE,PUBLI,SUPPO,637.14
13951,2022,DE,DE,POSTT,AIRTR,637.06
393,2022,DE,DE,AIRTR,OFFIC,636.61
19493,2022,DE,DE,WHOLE,ALUM1,635.58
3271,2022,DE,DE,CONST,DIST1,635.09
14965,2022,DE,DE,PULP5,WOODW,634.49
14082,2022,DE,DE,POSTT,SALEM,631.66
1836,2022,DE,DE,BUSIN,BASIC,630.48
3980,2022,DE,DE,DIST1,PUBLI,629.99
4543,2022,DE,DE,ELEC1,DISTR,629.98
14811,2022,DE,DE,PUBLI,RUBBE,629.48
9481,2022,DE,DE,LANDT,RAILW,628.26
20067,2022,DE,DE,WOODW,PAPER,623.46
14705,2022,DE,DE,PUBLI,COMPU,623.32
3226,2022,DE,DE,COMPU,TRANS,622.42
15801,2022,DE,DE,RENTI,DAIRY,621.51
14725,2022,DE,DE,PUBLI,FABRI,618.92
15213,2022,DE,DE,RAILW,PLAST,617.34
5157,2022,DE,DE,ELEC5,DISTR,608.72
409,2022,DE,DE,AIRTR,POSTT,607.67
3386,2022,DE,DE,CONST,TRAN1,606.83
3264,2022,DE,DE,CONST,COLLE,606.43
9431,2022,DE,DE,LANDT,KEROS,604.66
14007,2022,DE,DE,POSTT,FURNI,598.60
14836,2022,DE,DE,PUBLI,WHOLE,596.56
15823,2022,DE,DE,RENTI,FOOD5,595.64
13844,2022,DE,DE,PLAST,FABRI,593.80
15458,2022,DE,DE,REALE,RUBBE,592.47
1091,2022,DE,DE,BEVER,PUBLI,591.71
3202,2022,DE,DE,COMPU,RECRE,591.28
17791,2022,DE,DE,SUPPO,BUSIN,590.92
15264,2022,DE,DE,RAWMI,BEVER,587.94
4698,2022,DE,DE,ELEC2,DISTR,587.77
10473,2022,DE,DE,MACHI,VEGET,587.48
13982,2022,DE,DE,POSTT,DIST1,587.31
3350,2022,DE,DE,CONST,PLAS1,587.12
3706,2022,DE,DE,CRUDE,HEAVY,586.02
1846,2022,DE,DE,BUSIN,CATTL,585.82
15475,2022,DE,DE,REALE,TRANS,584.84
14527,2022,DE,DE,PRIVA,CRUDE,584.75
13615,2022,DE,DE,PLAS1,RUBBE,583.44
15918,2022,DE,DE,RENTI,TRANS,582.18
1916,2022,DE,DE,BUSIN,MOTO1,581.64
16168,2022,DE,DE,RETA1,PLAS1,580.43
9418,2022,DE,DE,LANDT,FURNI,579.44
16160,2022,DE,DE,RETA1,PAPE1,579.21
3910,2022,DE,DE,DIST1,FABRI,577.61
19607,2022,DE,DE,WHOLE,POULT,577.41
4030,2022,DE,DE,DISTR,BASIC,576.79
6016,2022,DE,DE,FABRI,RESEA,576.23
1917,2022,DE,DE,BUSIN,MOTOR,575.77
3338,2022,DE,DE,CONST,OILHA,574.86
383,2022,DE,DE,AIRTR,MOTO1,573.46
14743,2022,DE,DE,PUBLI,HOTEL,573.30
6084,2022,DE,DE,FINAN,EDUCA,572.35
11371,2022,DE,DE,MOTOR,GASDI,570.70
15769,2022,DE,DE,RENTI,93197,570.10
3341,2022,DE,DE,CONST,PAPE1,567.36
1880,2022,DE,DE,BUSIN,FOOD2,567.03
6122,2022,DE,DE,FINAN,LANDT,566.94
19500,2022,DE,DE,WHOLE,BIODI,566.43
9362,2022,DE,DE,LANDT,ALUM1,566.08
18328,2022,DE,DE,TEXTI,MOTO1,565.81
15486,2022,DE,DE,REALE,WOODW,565.80
1988,2022,DE,DE,BUSIN,WOODW,565.68
15803,2022,DE,DE,RENTI,DISTR,565.56
12569,2022,DE,DE,PAPE1,FABRI,564.44
14071,2022,DE,DE,POSTT,RAILW,564.39
14777,2022,DE,DE,PUBLI,OFFIC,562.42
15535,2022,DE,DE,RECRE,FINAN,561.62
15929,2022,DE,DE,RENTI,WOODW,560.89
6198,2022,DE,DE,FINAN,TRANS,559.97
3376,2022,DE,DE,CONST,SEWAG,559.62
15359,2022,DE,DE,REALE,DISTR,559.33
8954,2022,DE,DE,INSUR,MACHI,556.95
15894,2022,DE,DE,RENTI,RECRE,556.02
14766,2022,DE,DE,PUBLI,MEMBE,555.99
14741,2022,DE,DE,PUBLI,HEALT,555.64
16180,2022,DE,DE,RETA1,RECRE,554.59
3895,2022,DE,DE,DIST1,DAIRY,553.40
8572,2022,DE,DE,HOTEL,WHOLE,552.85
11137,2022,DE,DE,MEMBE,SUPPO,552.32
15357,2022,DE,DE,REALE,DAIRY,550.18
16394,2022,DE,DE,RUBBE,CHEM1,550.10
7533,2022,DE,DE,FOUND,OFFIC,549.37
3297,2022,DE,DE,CONST,FURNI,548.75
16485,2022,DE,DE,RUBBE,PLAST,547.27
3779,2022,DE,DE,DAIRY,FOOD5,546.77
8534,2022,DE,DE,HOTEL,PUBLI,546.16
16170,2022,DE,DE,RETA1,PLAST,542.71
9446,2022,DE,DE,LANDT,MEMBE,542.37
9030,2022,DE,DE,INSUR,WHOLE,542.33
1884,2022,DE,DE,BUSIN,FOODW,541.97
13873,2022,DE,DE,PLAST,MACHI,539.62
1860,2022,DE,DE,BUSIN,DAIRY,536.53
6052,2022,DE,DE,FINAN,ALUM1,534.70
975,2022,DE,DE,BASIC,TRANS,530.24
65,2022,DE,DE,93197,HOTEL,529.98
15384,2022,DE,DE,REALE,FURNI,529.51
3943,2022,DE,DE,DIST1,MACHI,524.88
4056,2022,DE,DE,DISTR,EDUCA,523.31
14685,2022,DE,DE,PUBLI,BASIC,520.74
3709,2022,DE,DE,CRUDE,KEROS,519.20
4158,2022,DE,DE,DISTR,SUPPO,518.94
3990,2022,DE,DE,DIST1,RESEA,518.86
14389,2022,DE,DE,PRINT,FINAN,516.06
16502,2022,DE,DE,RUBBE,RETA1,511.57
14422,2022,DE,DE,PRINT,MACHI,511.42
16517,2022,DE,DE,RUBBE,TEXTI,511.18
8936,2022,DE,DE,INSUR,HEALT,510.28
924,2022,DE,DE,BASIC,OFFIC,506.98
9392,2022,DE,DE,LANDT,DAIRY,506.71
16987,2022,DE,DE,SEACO,WHOLE,505.22
1894,2022,DE,DE,BUSIN,INERT,502.45
538,2022,DE,DE,ALUM1,MOTO1,501.17
15332,2022,DE,DE,REALE,BASIC,500.67
3367,2022,DE,DE,CONST,RENTI,499.93
14094,2022,DE,DE,POSTT,TEXTI,499.62
3199,2022,DE,DE,COMPU,RAILW,498.74
14751,2022,DE,DE,PUBLI,LANDT,496.77
6242,2022,DE,DE,FISH5,FOOD5,496.37
6083,2022,DE,DE,FINAN,DISTR,495.84
14406,2022,DE,DE,PRINT,HOTEL,495.32
14712,2022,DE,DE,PUBLI,DISTR,494.96
19517,2022,DE,DE,WHOLE,COLLE,490.98
19602,2022,DE,DE,WHOLE,PIGS9,490.73
15824,2022,DE,DE,RENTI,FOODW,490.53
7124,2022,DE,DE,FOOD5,PIGS9,490.06
19555,2022,DE,DE,WHOLE,HEAVY,489.31
8009,2022,DE,DE,GLASS,FURNI,488.91
13172,2022,DE,DE,PAPER,DAIRY,488.46
7125,2022,DE,DE,FOOD5,PLAST,485.12
14747,2022,DE,DE,PUBLI,INTER,484.62
19652,2022,DE,DE,WHOLE,WOODW,483.36
3886,2022,DE,DE,DIST1,CHEM1,482.83
1986,2022,DE,DE,BUSIN,WOOD1,482.33
16118,2022,DE,DE,RETA1,FORES,481.29
16095,2022,DE,DE,RETA1,DIST1,480.87
16301,2022,DE,DE,RETAI,MOTO1,480.63
3280,2022,DE,DE,CONST,ELEC5,479.37
11011,2022,DE,DE,MEMBE,BUSIN,478.99
4006,2022,DE,DE,DIST1,TEXTI,476.06
17,2022,DE,DE,93197,BUSIN,473.52
15787,2022,DE,DE,RENTI,CEMEN,471.88
509,2022,DE,DE,ALUM1,FOUND,470.72
15836,2022,DE,DE,RENTI,INSUR,469.89
9389,2022,DE,DE,LANDT,COPP1,469.46
3132,2022,DE,DE,COMPU,FOODW,468.58
13270,2022,DE,DE,PAPER,RETA1,467.17
16056,2022,DE,DE,RESEA,TRANS,465.48
11401,2022,DE,DE,MOTOR,MOTOR,463.55
7865,2022,DE,DE,GASDI,RAILW,462.17
15394,2022,DE,DE,REALE,INTER,460.69
6000,2022,DE,DE,FABRI,PLAST,460.62
17921,2022,DE,DE,SUPPO,TEXTI,458.69
15658,2022,DE,DE,REFI1,GASDI,457.46
14003,2022,DE,DE,POSTT,FOOD5,457.12
14414,2022,DE,DE,PRINT,LANDT,455.70
19520,2022,DE,DE,WHOLE,COPP1,455.52
13272,2022,DE,DE,PAPER,RUBBE,454.51
14726,2022,DE,DE,PUBLI,FINAN,453.41
16146,2022,DE,DE,RETA1,MEMBE,451.97
8496,2022,DE,DE,HOTEL,MACHI,448.82
9456,2022,DE,DE,LANDT,NUCLE,448.68
3446,2022,DE,DE,COPP1,FABRI,447.72
7999,2022,DE,DE,GLASS,FABRI,446.60
6194,2022,DE,DE,FINAN,TEXTI,446.07
12655,2022,DE,DE,PAPE1,RUBBE,445.40
8906,2022,DE,DE,INSUR,DIST1,444.97
6109,2022,DE,DE,FINAN,GASDI,443.55
8889,2022,DE,DE,INSUR,BUSIN,443.10
8322,2022,DE,DE,HEAVY,HEAVY,441.12
13949,2022,DE,DE,POSTT,93197,438.14
10375,2022,DE,DE,MACHI,FOOD5,436.43
9082,2022,DE,DE,INTER,FABRI,435.19
9504,2022,DE,DE,LANDT,TEXTI,434.71
15902,2022,DE,DE,RENTI,SALEM,434.36
4854,2022,DE,DE,ELEC3,DISTR,433.10
19550,2022,DE,DE,WHOLE,FURNI,432.98
14083,2022,DE,DE,POSTT,SANDC,432.10
3993,2022,DE,DE,DIST1,RUBBE,429.69
12710,2022,DE,DE,PAPE2,COPP1,429.24
6326,2022,DE,DE,FISHF,CHEM1,428.48
19563,2022,DE,DE,WHOLE,KEROS,427.82
14801,2022,DE,DE,PUBLI,RAILW,427.66
18422,2022,DE,DE,TRAN1,BASIC,427.62
7211,2022,DE,DE,FOODW,FABRI,427.59
6184,2022,DE,DE,FINAN,SEACO,426.60
17585,2022,DE,DE,SUGA1,FOOD5,426.36
14710,2022,DE,DE,PUBLI,DAIRY,425.33
15936,2022,DE,DE,RESEA,BIODI,425.25
9155,2022,DE,DE,INTER,PUBLI,424.26
14713,2022,DE,DE,PUBLI,EDUCA,422.31
9005,2022,DE,DE,INSUR,RUBBE,421.68
3246,2022,DE,DE,CONST,BEVER,420.48
1975,2022,DE,DE,BUSIN,TRAN1,420.34
15921,2022,DE,DE,RENTI,VEGET,418.84
15927,2022,DE,DE,RENTI,WOOD1,418.73
3831,2022,DE,DE,DAIRY,PUBLI,417.63
10792,2022,DE,DE,MEATP,HOTEL,416.93
3907,2022,DE,DE,DIST1,ELEC7,416.40
3337,2022,DE,DE,CONST,OFFIC,414.28
15856,2022,DE,DE,RENTI,MEMBE,414.01
15903,2022,DE,DE,RENTI,SANDC,413.52
19508,2022,DE,DE,WHOLE,CATTL,413.38
11384,2022,DE,DE,MOTOR,LANDT,413.27
3903,2022,DE,DE,DIST1,ELEC3,413.06
15219,2022,DE,DE,RAILW,PUBLI,412.96
4107,2022,DE,DE,DISTR,MOTO1,412.00
7805,2022,DE,DE,GASDI,GASDI,411.51
4240,2022,DE,DE,EDUCA,HEALT,411.37
19579,2022,DE,DE,WHOLE,MEMBE,411.01
9540,2022,DE,DE,LEAD1,CHEM1,410.78
3131,2022,DE,DE,COMPU,FOOD5,407.98
13889,2022,DE,DE,PLAST,NUCLE,407.49
16041,2022,DE,DE,RESEA,RUBBE,407.34
16529,2022,DE,DE,RUBBE,WHOLE,404.77
3238,2022,DE,DE,CONST,93197,403.44
15333,2022,DE,DE,REALE,BEVER,402.85
10453,2022,DE,DE,MACHI,RUBBE,402.62
15343,2022,DE,DE,REALE,CEMEN,402.00
10478,2022,DE,DE,MACHI,WHOLE,401.78
10450,2022,DE,DE,MACHI,RESEA,401.09
6044,2022,DE,DE,FABRI,WHOLE,400.70
3235,2022,DE,DE,COMPU,WOOD1,400.07
4258,2022,DE,DE,EDUCA,MACHI,399.95
13551,2022,DE,DE,PLAS1,INTER,399.47
18618,2022,DE,DE,TRAN2,GASDI,398.70
16325,2022,DE,DE,RETAI,POSTT,398.66
9417,2022,DE,DE,LANDT,FOUND,397.25
12170,2022,DE,DE,OFFIC,PUBLI,395.93
16661,2022,DE,DE,SALEM,RESEA,395.35
4131,2022,DE,DE,DISTR,POSTT,394.70
9798,2022,DE,DE,LEATH,LEATH,393.31
6108,2022,DE,DE,FINAN,FURNI,391.81
10351,2022,DE,DE,MACHI,CRUDE,391.80
19585,2022,DE,DE,WHOLE,NONF1,391.76
20042,2022,DE,DE,WOODW,MACHI,391.44
15443,2022,DE,DE,REALE,PRINT,390.79
8330,2022,DE,DE,HEAVY,KEROS,390.40
15480,2022,DE,DE,REALE,WEARI,390.34
15463,2022,DE,DE,REALE,SEWAG,390.21
6606,2022,DE,DE,FOOD2,FABRI,389.58
6174,2022,DE,DE,FINAN,RECRE,389.53
3210,2022,DE,DE,COMPU,SALEM,389.50
6104,2022,DE,DE,FINAN,FOOD5,388.60
17909,2022,DE,DE,SUPPO,SALEM,388.30
4149,2022,DE,DE,DISTR,RUBBE,388.23
13148,2022,DE,DE,PAPER,BEVER,387.93
8081,2022,DE,DE,GLASS,RUBBE,387.75
15428,2022,DE,DE,REALE,PAPE1,384.90
18692,2022,DE,DE,TRAN2,TRAN2,384.79
3898,2022,DE,DE,DIST1,EDUCA,384.39
15437,2022,DE,DE,REALE,PLAS1,383.65
17835,2022,DE,DE,SUPPO,GASDI,382.90
14807,2022,DE,DE,PUBLI,RENTI,382.83
6172,2022,DE,DE,FINAN,RAWMI,382.21
1943,2022,DE,DE,BUSIN,POULT,382.21
19647,2022,DE,DE,WHOLE,WHEAT,381.47
4003,2022,DE,DE,DIST1,SUPPO,381.13
1837,2022,DE,DE,BUSIN,BEVER,380.98
15776,2022,DE,DE,RENTI,BASIC,380.00
14740,2022,DE,DE,PUBLI,GLASS,379.61
6082,2022,DE,DE,FINAN,DIST1,378.79
13808,2022,DE,DE,PLAST,BIODI,378.22
5132,2022,DE,DE,ELEC5,BASIC,376.86
3284,2022,DE,DE,CONST,ELECT,375.30
3110,2022,DE,DE,COMPU,DIST1,375.25
6029,2022,DE,DE,FABRI,SUPPO,374.77
958,2022,DE,DE,BASIC,RUBBE,374.33
15425,2022,DE,DE,REALE,OILHA,374.27
17685,2022,DE,DE,SUGAR,FOOD5,373.80
5908,2022,DE,DE,FABRI,CHEM1,373.72
4139,2022,DE,DE,DISTR,RAILW,373.10
17897,2022,DE,DE,SUPPO,RADIO,372.91
15669,2022,DE,DE,REFI1,MOTOR,370.99
4066,2022,DE,DE,DISTR,FABRI,370.81
9368,2022,DE,DE,LANDT,BEVER,370.03
11463,2022,DE,DE,MOTOR,VEGET,369.30
1866,2022,DE,DE,BUSIN,ELEC1,369.16
13602,2022,DE,DE,PLAS1,PUBLI,368.77
15411,2022,DE,DE,REALE,MEATP,368.19
4518,2022,DE,DE,ELEC1,BASIC,367.69
10397,2022,DE,DE,MACHI,LIGNI,367.31
9002,2022,DE,DE,INSUR,RESEA,367.25
12180,2022,DE,DE,OFFIC,RESEA,366.94
17904,2022,DE,DE,SUPPO,RENTI,366.67
9007,2022,DE,DE,INSUR,SANDC,366.44
12642,2022,DE,DE,PAPE1,PUBLI,366.27
17759,2022,DE,DE,SUGAR,SUGA1,365.07
1857,2022,DE,DE,BUSIN,COPP1,364.12
15550,2022,DE,DE,RECRE,HOTEL,363.49
6138,2022,DE,DE,FINAN,MOTOR,362.21
1885,2022,DE,DE,BUSIN,FORES,362.10
3256,2022,DE,DE,CONST,CEMEN,361.78
3304,2022,DE,DE,CONST,INERT,359.82
15599,2022,DE,DE,RECRE,PRINT,359.49
20050,2022,DE,DE,WOODW,MOTO1,359.45
19510,2022,DE,DE,WHOLE,CERAM,358.89
15446,2022,DE,DE,REALE,PULP5,358.76
6006,2022,DE,DE,FABRI,PUBLI,357.49
15448,2022,DE,DE,REALE,RAILW,354.75
1085,2022,DE,DE,BEVER,PLAST,352.90
4026,2022,DE,DE,DISTR,ALUM1,352.02
8907,2022,DE,DE,INSUR,DISTR,351.62
15161,2022,DE,DE,RAILW,GASDI,350.49
17230,2022,DE,DE,SEWAG,PUBLI,349.88
15820,2022,DE,DE,RENTI,FOOD2,349.51
19609,2022,DE,DE,WHOLE,PRINT,348.82
3077,2022,DE,DE,COMPU,93197,348.44
4150,2022,DE,DE,DISTR,SALEM,348.26
8144,2022,DE,DE,HEALT,EDUCA,346.90
11453,2022,DE,DE,MOTOR,SUPPO,345.46
14546,2022,DE,DE,PRIVA,FOOD5,345.29
16521,2022,DE,DE,RUBBE,TRANS,344.39
15432,2022,DE,DE,REALE,PAPER,344.07
3981,2022,DE,DE,DIST1,PULP5,343.79
12591,2022,DE,DE,PAPE1,INTER,341.90
4023,2022,DE,DE,DISTR,93197,341.79
5902,2022,DE,DE,FABRI,BUSIN,341.76
13199,2022,DE,DE,PAPER,FURNI,340.88
17803,2022,DE,DE,SUPPO,CONST,340.84
13620,2022,DE,DE,PLAS1,SEWAG,340.65
15387,2022,DE,DE,REALE,GLASS,340.60
885,2022,DE,DE,BASIC,FURNI,340.13
4099,2022,DE,DE,DISTR,MACHI,340.10
3999,2022,DE,DE,DIST1,STEAM,339.80
15886,2022,DE,DE,RENTI,PRINT,339.59
8540,2022,DE,DE,HOTEL,RECRE,339.47
17793,2022,DE,DE,SUPPO,CEMEN,339.29
11058,2022,DE,DE,MEMBE,HEALT,338.65
13584,2022,DE,DE,PLAS1,PAPE1,338.08
13593,2022,DE,DE,PLAS1,PLAS1,337.82
7297,2022,DE,DE,FOODW,RUBBE,337.32
12333,2022,DE,DE,OILHA,PUBLI,337.24
18556,2022,DE,DE,TRAN1,TRAN1,335.68
7834,2022,DE,DE,GASDI,MOTOR,335.05
17895,2022,DE,DE,SUPPO,PUBLI,334.58
15229,2022,DE,DE,RAILW,RESEA,333.97
17873,2022,DE,DE,SUPPO,NUCLE,333.16
3128,2022,DE,DE,COMPU,FOOD2,332.50
20010,2022,DE,DE,WOODW,FABRI,332.48
16183,2022,DE,DE,RETA1,RENTI,332.29
17760,2022,DE,DE,SUGAR,SUGAR,331.63
10456,2022,DE,DE,MACHI,SEACO,331.40
5918,2022,DE,DE,FABRI,DAIRY,331.38
1870,2022,DE,DE,BUSIN,ELEC5,330.65
13984,2022,DE,DE,POSTT,EDUCA,330.41
3835,2022,DE,DE,DAIRY,RAWMI,330.07
1981,2022,DE,DE,BUSIN,WASTE,329.58
4038,2022,DE,DE,DISTR,BUSIN,329.05
9168,2022,DE,DE,INTER,RUBBE,328.53
6209,2022,DE,DE,FINAN,WOODW,327.69
9494,2022,DE,DE,LANDT,SEACO,327.57
15879,2022,DE,DE,RENTI,PIGS9,327.50
13581,2022,DE,DE,PLAS1,OILHA,327.43
11897,2022,DE,DE,NONME,ALUM1,327.33
3393,2022,DE,DE,CONST,WEARI,327.01
16501,2022,DE,DE,RUBBE,RESEA,326.59
15827,2022,DE,DE,RENTI,FURNI,326.56
3294,2022,DE,DE,CONST,FOODW,325.20
17865,2022,DE,DE,SUPPO,MOTOR,323.39
7401,2022,DE,DE,FORES,PAPER,322.82
9104,2022,DE,DE,INTER,INTER,321.96
7064,2022,DE,DE,FOOD5,DAIRY,321.53
18643,2022,DE,DE,TRAN2,MOTOR,321.23
17157,2022,DE,DE,SEWAG,FABRI,319.81
6041,2022,DE,DE,FABRI,WEARI,318.73
14369,2022,DE,DE,PRINT,CONST,318.63
4067,2022,DE,DE,DISTR,FINAN,318.49
7107,2022,DE,DE,FOOD5,MEATP,316.58
1859,2022,DE,DE,BUSIN,CRUDE,316.46
13945,2022,DE,DE,PLAST,WHOLE,314.66
12211,2022,DE,DE,OFFIC,WOODW,314.44
6692,2022,DE,DE,FOOD2,RUBBE,314.04
13489,2022,DE,DE,PLAS1,BASIC,313.41
18368,2022,DE,DE,TEXTI,RUBBE,312.42
3276,2022,DE,DE,CONST,ELEC1,311.79
17936,2022,DE,DE,SUPPO,WOODW,310.36
6767,2022,DE,DE,FOOD3,FABRI,309.78
5209,2022,DE,DE,ELEC5,MOTO1,309.38
6169,2022,DE,DE,FINAN,PULP5,309.26
5251,2022,DE,DE,ELEC5,RUBBE,309.23
18542,2022,DE,DE,TRAN1,RUBBE,308.82
16012,2022,DE,DE,RESEA,OFFIC,308.71
3336,2022,DE,DE,CONST,NUCLE,307.94
14440,2022,DE,DE,PRINT,OFFIC,307.45
15875,2022,DE,DE,RENTI,PAPER,306.91
9148,2022,DE,DE,INTER,PLAST,306.56
4637,2022,DE,DE,ELEC1,RUBBE,305.90
4595,2022,DE,DE,ELEC1,MOTO1,305.67
14563,2022,DE,DE,PRIVA,LEATH,305.51
3958,2022,DE,DE,DIST1,NONME,305.12
3270,2022,DE,DE,CONST,DAIRY,304.58
1983,2022,DE,DE,BUSIN,WHEAT,304.26
11203,2022,DE,DE,MOTO1,FABRI,304.24
4047,2022,DE,DE,DISTR,COLLE,304.14
14617,2022,DE,DE,PRIVA,SUGA1,303.23
11043,2022,DE,DE,MEMBE,FINAN,303.18
8224,2022,DE,DE,HEALT,PUBLI,302.62
16340,2022,DE,DE,RETAI,RESEA,301.74
20074,2022,DE,DE,WOODW,PLAST,301.57
14455,2022,DE,DE,PRINT,PLAST,300.81
16478,2022,DE,DE,RUBBE,PAPER,300.34
19700,2022,DE,DE,WOOD1,FABRI,299.77
9382,2022,DE,DE,LANDT,CHEM1,298.99
13168,2022,DE,DE,PAPER,CONST,298.85
16096,2022,DE,DE,RETA1,DISTR,298.54
17905,2022,DE,DE,SUPPO,RESEA,298.18
16173,2022,DE,DE,RETA1,PRINT,297.53
8942,2022,DE,DE,INSUR,INTER,296.05
19605,2022,DE,DE,WHOLE,PLAST,295.75
12260,2022,DE,DE,OILHA,FABRI,295.72
15922,2022,DE,DE,RENTI,WASTE,295.09
14737,2022,DE,DE,PUBLI,FURNI,294.29
5944,2022,DE,DE,FABRI,FOUND,294.28
2471,2022,DE,DE,CHEM1,ALUM1,294.21
8875,2022,DE,DE,INSUR,AIRTR,293.55
5168,2022,DE,DE,ELEC5,FABRI,293.31
1861,2022,DE,DE,BUSIN,DIST1,293.07
17896,2022,DE,DE,SUPPO,PULP5,292.20
16211,2022,DE,DE,RETA1,WOOD1,291.95
12660,2022,DE,DE,PAPE1,SEWAG,291.55
4673,2022,DE,DE,ELEC2,BASIC,291.39
5128,2022,DE,DE,ELEC5,ALUM1,290.87
16345,2022,DE,DE,RETAI,SANDC,290.52
4554,2022,DE,DE,ELEC1,FABRI,290.48
6021,2022,DE,DE,FABRI,SANDC,290.28
20093,2022,DE,DE,WOODW,RUBBE,290.14
11152,2022,DE,DE,MEMBE,WHOLE,290.13
3975,2022,DE,DE,DIST1,POSTT,289.92
12624,2022,DE,DE,PAPE1,PAPE1,289.36
13981,2022,DE,DE,POSTT,DAIRY,289.22
